"X","Y","month","day","FFMC","DMC","DC","ISI","temp","RH","wind","rain","area"
0.75,0.428571428571429,"mar","fri",0.870967741935484,0.0864920744314266,0.101325202298581,0.0909090909090909,0.192926045016077,0.423529411764706,0.7,0,0
0.75,0.285714285714286,"oct","tue",0.927741935483871,0.118194348725017,0.775419256479418,0.119429590017825,0.508038585209003,0.211764705882353,0.0555555555555556,0,0
0.75,0.285714285714286,"oct","sat",0.927741935483871,0.146795313576844,0.796294124545561,0.119429590017825,0.398713826366559,0.211764705882353,0.1,0,0
0.875,0.571428571428571,"mar","fri",0.941935483870968,0.110957960027567,0.0816230796294124,0.160427807486631,0.196141479099678,0.964705882352941,0.4,0.03125,0
0.875,0.571428571428571,"mar","sun",0.910967741935484,0.172984148862853,0.110589890934678,0.171122994652406,0.295819935691318,0.988235294117647,0.155555555555556,0,0
0.875,0.571428571428571,"aug","sun",0.949677419354839,0.290144727773949,0.56303506508737,0.262032085561497,0.643086816720257,0.164705882352941,0.555555555555556,0,0
0.875,0.571428571428571,"aug","mon",0.949677419354839,0.302549965541006,0.571947930104374,0.151515151515152,0.704180064308682,0.141176470588235,0.3,0,0
0.875,0.571428571428571,"aug","mon",0.939354838709677,0.49724328049621,0.703999061803682,0.190730837789661,0.186495176848875,0.835294117647059,0.2,0,0
0.875,0.571428571428571,"sep","tue",0.932903225806452,0.442453480358374,0.802978773308315,0.124777183600713,0.35048231511254,0.564705882352941,0.555555555555556,0,0
0.75,0.428571428571429,"sep","sat",0.952258064516129,0.299448656099242,0.810015245690161,0.126559714795009,0.662379421221865,0.294117647058824,0.4,0,0
0.75,0.428571428571429,"sep","sat",0.952258064516129,0.299448656099242,0.810015245690161,0.126559714795009,0.501607717041801,0.423529411764706,0.755555555555556,0,0
0.75,0.428571428571429,"sep","sat",0.956129032258064,0.248449345279118,0.826902779406591,0.402852049910873,0.54983922829582,0.270588235294118,0.4,0,0
0.625,0.428571428571429,"aug","fri",0.578064516129032,0.240179186767746,0.770962823970916,0.0142602495543672,0.47588424437299,0.670588235294118,0.7,0,0
0.625,0.428571428571429,"sep","mon",0.931612903225806,0.432115782219159,0.795825026386771,0.124777183600713,0.614147909967846,0.317647058823529,0.2,0,0
0.625,0.428571428571429,"sep","wed",0.95741935483871,0.455547898001378,0.811187991087135,0.163992869875223,0.778135048231511,0.0705882352941176,0.455555555555555,0,0
0.625,0.428571428571429,"sep","fri",0.96258064516129,0.482770503101309,0.827958250263868,0.24777183600713,0.665594855305466,0.341176470588235,0.555555555555556,0,0
0.5,0.428571428571429,"mar","sat",0.941935483870968,0.119572708476912,0.0854931394394277,0.13903743315508,0.414790996784566,0.141176470588235,0.555555555555556,0,0
0.875,0.428571428571429,"oct","mon",0.854193548387097,0.109235010337698,0.769672804034244,0.053475935828877,0.466237942122186,0.376470588235294,0.5,0,0
0.625,0.285714285714286,"mar","wed",0.909677419354839,0.0923501033769814,0.0737656854696845,0.112299465240642,0.440514469453376,0.235294117647059,0.4,0,0
0.625,0.285714285714286,"apr","sat",0.872258064516129,0.0906271536871123,0.104608889410109,0.0909090909090909,0.228295819935691,0.341176470588235,0.455555555555555,0,0
0.625,0.285714285714286,"sep","tue",0.932903225806452,0.442453480358374,0.802978773308315,0.124777183600713,0.517684887459807,0.294117647058824,0.255555555555556,0,0
0.5,0.285714285714286,"sep","mon",0.943225806451613,0.26671261199173,0.840154802392401,0.163992869875223,0.543408360128617,0.270588235294118,0.255555555555556,0,0
0.75,0.285714285714286,"jun","sun",0.975483870967742,0.328049620951068,0.225284390758766,1,0.604501607717042,0.341176470588235,0.455555555555555,0,0
0.75,0.285714285714286,"aug","sat",0.92258064516129,0.378359751895245,0.620968687697901,0.110516934046346,0.556270096463023,0.329411764705882,0.6,0,0
0.75,0.285714285714286,"aug","sat",0.965161290322581,0.476567884217781,0.687580626246042,0.361853832442068,0.691318327974277,0.2,0.6,0,0
0.75,0.285714285714286,"aug","sun",0.938064516129032,0.486905582356995,0.696024393104257,0.188948306595365,0.453376205787781,0.529411764705882,0.555555555555556,0,0
0.75,0.285714285714286,"sep","fri",0.950967741935484,0.402481047553412,0.774129236542747,0.2174688057041,0.540192926045016,0.223529411764706,0.6,0,0
0.75,0.285714285714286,"sep","mon",0.931612903225806,0.432115782219159,0.795825026386771,0.124777183600713,0.553054662379421,0.388235294117647,0.1,0,0
0.625,0.142857142857143,"sep","sat",0.963870967741935,0.49724328049621,0.836753840741175,0.144385026737968,0.90032154340836,0.105882352941176,0.255555555555556,0,0
0.625,0.142857142857143,"sep","sun",0.965161290322581,0.510682288077188,0.84519760759939,0.144385026737968,0.662379421221865,0.282352941176471,0.355555555555556,0,0
0.625,0.142857142857143,"sep","fri",0.975483870967742,0.289455547898001,0.802626949689222,0.283422459893048,0.745980707395498,0.105882352941176,0.355555555555556,0,0
0.625,0.142857142857143,"sep","mon",0.901935483870968,0.312543073742247,0.82326726867597,0.126559714795009,0.289389067524116,0.741176470588235,0.8,0,0
0.625,0.142857142857143,"sep","fri",0.901935483870968,0.236388697450034,0.81963175794535,0.103386809269162,0.591639871382637,0.258823529411765,0.155555555555556,0,0
0.625,0.142857142857143,"sep","sun",0.941935483870968,0.256719503790489,0.833118330010555,0.13903743315508,0.498392282958199,0.282352941176471,0.355555555555556,0,0
0.625,0.142857142857143,"sep","mon",0.943225806451613,0.26671261199173,0.840154802392401,0.163992869875223,0.610932475884244,0.2,0.255555555555556,0,0
0.625,0.142857142857143,"sep","tue",0.923870967741935,0.274293590627154,0.847074000234549,0.112299465240642,0.514469453376206,0.552941176470588,0.455555555555555,0,0
0.625,0.142857142857143,"oct","tue",0.927741935483871,0.118194348725017,0.775419256479418,0.119429590017825,0.627009646302251,0.105882352941176,0.455555555555555,0,0
0.75,0.285714285714286,"oct","fri",0.92,0.13921433494142,0.791251319338572,0.155080213903743,0.292604501607717,0.529411764705882,0.555555555555556,0,0
0.75,0.142857142857143,"oct","sat",0.927741935483871,0.146795313576844,0.796294124545561,0.119429590017825,0.501607717041801,0.141176470588235,0.4,0,0
0.375,0.285714285714286,"mar","tue",0.895483870967742,0.0847691247415575,0.0700129001993667,0.0677361853832442,0.382636655948553,0.329411764705882,0.255555555555556,0,0
0.375,0.285714285714286,"jul","tue",0.784516129032258,0.205031013094418,0.420781048434385,0.0267379679144385,0.678456591639871,0.258823529411765,0.3,0,0
0.375,0.285714285714286,"aug","sat",0.92258064516129,0.330117160578911,0.722762988155272,0.158645276292335,0.520900321543408,0.317647058823529,0.7,0,0
0.375,0.285714285714286,"aug","tue",0.981935483870968,0.369400413507926,0.749618857745983,0.303030303030303,0.463022508038585,0.458823529411765,0.555555555555556,0,0
0.375,0.285714285714286,"sep","sat",0.952258064516129,0.299448656099242,0.810015245690161,0.126559714795009,0.559485530546624,0.388235294117647,0.255555555555556,0,0
0.375,0.285714285714286,"sep","wed",0.921290322580645,0.281874569262578,0.853524099917908,0.110516934046346,0.344051446945338,0.694117647058824,0.5,0,0
0.5,0.571428571428571,"sep","wed",0.975483870967742,0.289455547898001,0.802626949689222,0.283422459893048,0.762057877813505,0.105882352941176,0.4,0,0
0.5,0.571428571428571,"sep","mon",0.931612903225806,0.432115782219159,0.795825026386771,0.124777183600713,0.401929260450161,0.647058823529412,0.355555555555556,0,0
0.625,0.571428571428571,"jul","mon",0.974193548387097,0.210889042039972,0.510144247683828,0.196078431372549,0.668810289389068,0.247058823529412,0.3,0,0
0.375,0.285714285714286,"mar","mon",0.883870967741936,0.0785665058580289,0.0666119385481412,0.0730837789661319,0.308681672025724,0.235294117647059,0.155555555555556,0,0
0.375,0.285714285714286,"mar","mon",0.889032258064516,0.176085458304618,0.112466283569837,0.089126559714795,0.282958199356913,0.364705882352941,0.6,0,0
0.375,0.285714285714286,"sep","thu",0.95741935483871,0.468297725706409,0.81916265978656,0.163992869875223,0.598070739549839,0.0235294117647059,0.1,0,0
0.375,0.142857142857143,"aug","sun",0.92258064516129,0.339421088904204,0.730972205934092,0.112299465240642,0.620578778135048,0.223529411764706,0.2,0,0
0.375,0.142857142857143,"aug","wed",0.947096774193548,0.379393521709166,0.757828075524804,0.171122994652406,0.585209003215434,0.317647058823529,0.5,0,0
0.375,0.142857142857143,"aug","wed",0.947096774193548,0.379393521709166,0.757828075524804,0.171122994652406,0.585209003215434,0.317647058823529,0.5,0,0
0.375,0.142857142857143,"aug","thu",0.941935483870968,0.390075809786354,0.766271842383019,0.112299465240642,0.495176848874598,0.352941176470588,0.355555555555556,0,0
0.375,0.142857142857143,"sep","thu",0.95741935483871,0.468297725706409,0.81916265978656,0.163992869875223,0.819935691318328,0.105882352941176,0.2,0,0
0.375,0.142857142857143,"sep","tue",0.923870967741935,0.274293590627154,0.847074000234549,0.112299465240642,0.501607717041801,0.564705882352941,0.5,0,0
0.375,0.142857142857143,"oct","sun",0.953548387096774,0.15644383184011,0.802040576990735,0.156862745098039,0.372990353697749,0.411764705882353,0.255555555555556,0,0
0.125,0,"feb","mon",0.84258064516129,0.0282563749138525,0.0306086548610297,0.0374331550802139,0.37620578778135,0.294117647058824,0.555555555555556,0,0
0.125,0,"feb","fri",0.876129032258064,0.0416953824948312,0.0411633634337985,0.0944741532976827,0.32475884244373,0.423529411764706,0.0555555555555556,0,0
0.125,0,"mar","sun",0.910967741935484,0.172984148862853,0.110589890934678,0.171122994652406,0.29903536977492,0.282352941176471,0.6,0,0
0.125,0,"mar","sun",0.910967741935484,0.172984148862853,0.110589890934678,0.171122994652406,0.106109324758842,0.517647058823529,0.655555555555555,0,0
0.125,0,"aug","thu",0.958709677419355,0.255685733976568,0.537938313592119,0.137254901960784,0.533762057877814,0.235294117647059,0.5,0,0
0.125,0,"aug","sun",0.92258064516129,0.339421088904204,0.730972205934092,0.112299465240642,0.598070739549839,0.211764705882353,0.255555555555556,0,0
0.125,0,"aug","mon",0.934193548387097,0.351826326671261,0.739885070951096,0.103386809269162,0.672025723472669,0.188235294117647,0.3,0,0
0.125,0,"aug","thu",0.941935483870968,0.390075809786354,0.766271842383019,0.112299465240642,0.527331189710611,0.341176470588235,0.455555555555555,0,0
0.125,0,"sep","fri",0.950967741935484,0.402481047553412,0.774129236542747,0.2174688057041,0.668810289389068,0.258823529411765,0.455555555555555,0,0
0.125,0,"sep","fri",0.950967741935484,0.402481047553412,0.774129236542747,0.2174688057041,0.559485530546624,0.211764705882353,0.555555555555556,0,0
0.125,0,"sep","fri",0.950967741935484,0.402481047553412,0.774129236542747,0.2174688057041,0.559485530546624,0.211764705882353,0.655555555555555,0,0
0.375,0.428571428571429,"mar","fri",0.941935483870968,0.110957960027567,0.0816230796294124,0.160427807486631,0.482315112540193,0.129411764705882,0.455555555555555,0,0
0.375,0.428571428571429,"mar","fri",0.935483870967742,0.162646450723639,0.105429811187991,0.222816399286988,0.437299035369775,0.141176470588235,0.8,0,0
0.375,0.428571428571429,"sep","fri",0.975483870967742,0.289455547898001,0.802626949689222,0.283422459893048,0.498392282958199,0.258823529411765,0.355555555555556,0,0
0.5,0.285714285714286,"mar","fri",0.941935483870968,0.110957960027567,0.0816230796294124,0.160427807486631,0.430868167202572,0.117647058823529,0.655555555555555,0,0
0.5,0.285714285714286,"aug","tue",0.904516129032258,0.503790489317712,0.711387357804621,0.160427807486631,0.485530546623794,0.329411764705882,0.455555555555555,0,0
0.5,0.285714285714286,"sep","fri",0.96258064516129,0.482770503101309,0.827958250263868,0.24777183600713,0.816720257234727,0.176470588235294,0.1,0,0
1,1,"feb","thu",0.845161290322581,0.0196416264645072,0.0219303389234197,0.137254901960784,0.144694533762058,0.752941176470588,0.3,0,0
1,1,"feb","fri",0.876129032258064,0.0416953824948312,0.0411633634337985,0.0944741532976827,0.434083601286174,0.329411764705882,0.3,0,0
0,0.142857142857143,"mar","mon",0.889032258064516,0.176085458304618,0.112466283569837,0.089126559714795,0.196141479099678,0.670588235294118,0.3,0,0
0,0,"aug","fri",0.921290322580645,0.368366643694004,0.612055822680896,0.222816399286988,0.401929260450161,0.6,0.255555555555556,0,0
0,0,"aug","tue",0.932903225806452,0.413852515506547,0.649349126304679,0.124777183600713,0.62379421221865,0.0470588235294118,0.7,0,0
0,0,"aug","sun",0.938064516129032,0.486905582356995,0.696024393104257,0.188948306595365,0.556270096463023,0.282352941176471,0.655555555555555,0,0
0,0,"aug","sun",0.92258064516129,0.339421088904204,0.730972205934092,0.112299465240642,0.504823151125402,0.341176470588235,0.2,0,0
0,0,"aug","tue",0.981935483870968,0.369400413507926,0.749618857745983,0.303030303030303,0.527331189710611,0.423529411764706,0.455555555555555,0,0
0,0,"aug","wed",0.947096774193548,0.379393521709166,0.757828075524804,0.171122994652406,0.463022508038585,0.376470588235294,0.0555555555555556,0,0
0,0,"aug","thu",0.941935483870968,0.390075809786354,0.766271842383019,0.112299465240642,0.578778135048232,0.352941176470588,0.355555555555556,0,0
0,0,"sep","thu",0.95741935483871,0.468297725706409,0.81916265978656,0.163992869875223,0.620578778135048,0,0.0555555555555556,0,0
0,0,"sep","thu",0.95741935483871,0.468297725706409,0.81916265978656,0.163992869875223,0.745980707395498,0.141176470588235,0.2,0,0
0,0,"sep","thu",0.95741935483871,0.468297725706409,0.81916265978656,0.163992869875223,0.64951768488746,0.223529411764706,0.2,0,0
0,0,"sep","sun",0.965161290322581,0.510682288077188,0.84519760759939,0.144385026737968,0.742765273311897,0.247058823529412,0.355555555555556,0,0
0.625,0.428571428571429,"mar","sat",0.941935483870968,0.119572708476912,0.0854931394394277,0.13903743315508,0.488745980707395,0.117647058823529,0.5,0,0
0.625,0.428571428571429,"aug","sat",0.92258064516129,0.330117160578911,0.722762988155272,0.158645276292335,0.401929260450161,0.517647058823529,0.6,0,0
0.875,0.571428571428571,"mar","fri",0.941935483870968,0.119572708476912,0.0854931394394277,0.13903743315508,0.488745980707395,0.105882352941176,0.555555555555556,0,0
0.875,0.571428571428571,"aug","sun",0.949677419354839,0.290144727773949,0.56303506508737,0.262032085561497,0.598070739549839,0.2,0.655555555555555,0,0
0.875,0.571428571428571,"aug","sun",0.938064516129032,0.486905582356995,0.696024393104257,0.188948306595365,0.514469453376206,0.329411764705882,0.5,0,0
0.875,0.571428571428571,"aug","mon",0.934193548387097,0.351826326671261,0.739885070951096,0.103386809269162,0.681672025723473,0.0823529411764706,0.255555555555556,0,0
0.375,0.285714285714286,"sep","sun",0.916129032258065,0.306340454858718,0.816817168992612,0.0855614973262032,0.501607717041801,0.576470588235294,0.1,0,0
0.25,0.285714285714286,"feb","sat",0.841290322580645,0.023776705720193,0.0261522223525273,0.0463458110516934,0.337620578778135,0.388235294117647,0.155555555555556,0,0
0.25,0.285714285714286,"mar","sat",0.649032258064516,0.00447966919365954,0.00891286501700481,0.0124777183600713,0.488745980707395,0.105882352941176,0.555555555555556,0,0
0.25,0.285714285714286,"aug","sun",0.938064516129032,0.486905582356995,0.696024393104257,0.188948306595365,0.302250803858521,0.847058823529412,0.455555555555555,0,0
0.25,0.285714285714286,"aug","sun",0.938064516129032,0.486905582356995,0.696024393104257,0.188948306595365,0.565916398713826,0.282352941176471,0.555555555555556,0,0
0.25,0.285714285714286,"aug","sun",0.938064516129032,0.486905582356995,0.696024393104257,0.188948306595365,0.565916398713826,0.282352941176471,0.555555555555556,0,0
0.25,0.285714285714286,"aug","tue",0.904516129032258,0.503790489317712,0.711387357804621,0.160427807486631,0.392282958199357,0.6,0.555555555555556,0,0
0.125,0.285714285714286,"aug","tue",0.981935483870968,0.369400413507926,0.749618857745983,0.303030303030303,0.57556270096463,0.294117647058824,0.4,0,0
0.125,0.285714285714286,"sep","sat",0.952258064516129,0.413507925568573,0.781634807083382,0.153297682709447,0.704180064308682,0.164705882352941,0.455555555555555,0,0
0.125,0.285714285714286,"jan","sat",0.818064516129032,0.00895933838731909,0.00164184355576404,0.0516934046345811,0.0996784565916399,0.741176470588235,0.3,0,0
0.375,0.428571428571429,"mar","fri",0.867096774193548,0.0634045485871813,0.0579336226105312,0.0499108734402852,0.337620578778135,0.435294117647059,0.655555555555555,0,0
0.375,0.428571428571429,"mar","thu",0.938064516129032,0.101998621640248,0.0778702943590946,0.133689839572193,0.514469453376206,0.164705882352941,0.3,0,0
0.375,0.428571428571429,"aug","sun",0.92258064516129,0.339421088904204,0.730972205934092,0.112299465240642,0.617363344051447,0.211764705882353,0.3,0,0
0.375,0.428571428571429,"sep","sat",0.952258064516129,0.299448656099242,0.810015245690161,0.126559714795009,0.581993569131833,0.352941176470588,0.3,0,0
0.375,0.428571428571429,"sep","mon",0.901935483870968,0.312543073742247,0.82326726867597,0.126559714795009,0.488745980707395,0.482352941176471,0.555555555555556,0,0
0.375,0.285714285714286,"mar","fri",0.867096774193548,0.0634045485871813,0.0579336226105312,0.0499108734402852,0.369774919614148,0.329411764705882,0.6,0,0
0.25,0.285714285714286,"mar","fri",0.941935483870968,0.110957960027567,0.0816230796294124,0.160427807486631,0.533762057877814,0.0352941176470588,0.455555555555555,0,0
0.25,0.285714285714286,"sep","sun",0.916129032258065,0.306340454858718,0.816817168992612,0.0855614973262032,0.662379421221865,0.282352941176471,0.355555555555556,0,0
0.25,0.285714285714286,"sep","mon",0.943225806451613,0.26671261199173,0.840154802392401,0.163992869875223,0.536977491961415,0.235294117647059,0.255555555555556,0,0
0.25,0.285714285714286,"mar","tue",0.895483870967742,0.0847691247415575,0.0700129001993667,0.0677361853832442,0.437299035369775,0.141176470588235,0.8,0,0
0.25,0.428571428571429,"mar","tue",0.895483870967742,0.0847691247415575,0.0700129001993667,0.0677361853832442,0.427652733118971,0.141176470588235,0.655555555555555,0,0
0.25,0.285714285714286,"mar","sat",0.941935483870968,0.119572708476912,0.0854931394394277,0.13903743315508,0.302250803858521,0.176470588235294,0.655555555555555,0,0
0.25,0.285714285714286,"mar","sat",0.941935483870968,0.119572708476912,0.0854931394394277,0.13903743315508,0.418006430868167,0.141176470588235,0.5,0,0
0.25,0.285714285714286,"mar","mon",0.921290322580645,0.133011716057891,0.0922950627418787,0.110516934046346,0.270096463022508,0.176470588235294,0.4,0,0
0.25,0.285714285714286,"aug","thu",0.958709677419355,0.255685733976568,0.537938313592119,0.137254901960784,0.559485530546624,0.247058823529412,0.3,0,0
0.25,0.285714285714286,"aug","mon",0.939354838709677,0.49724328049621,0.703999061803682,0.190730837789661,0.260450160771704,0.694117647058824,0.2,0,0
0.25,0.285714285714286,"aug","mon",0.939354838709677,0.49724328049621,0.703999061803682,0.190730837789661,0.479099678456592,0.329411764705882,0.555555555555556,0,0
0.25,0.285714285714286,"sep","sun",0.950967741935484,0.423845623707788,0.78902310308432,0.151515151515152,0.652733118971061,0.317647058823529,0.555555555555556,0,0
0.25,0.285714285714286,"sep","tue",0.847741935483871,0.249138525155066,0.778702943590946,0.0570409982174688,0.504823151125402,0.352941176470588,0.3,0,0
0.25,0.285714285714286,"sep","fri",0.975483870967742,0.289455547898001,0.802626949689222,0.283422459893048,0.565916398713826,0.411764705882353,0.555555555555556,0,0
0.25,0.285714285714286,"oct","sun",0.953548387096774,0.15644383184011,0.802040576990735,0.156862745098039,0.591639871382637,0.105882352941176,0.555555555555556,0,0
0.25,0.428571428571429,"mar","mon",0.889032258064516,0.176085458304618,0.112466283569837,0.089126559714795,0.218649517684887,0.4,0.2,0,0
0.25,0.428571428571429,"sep","fri",0.965161290322581,0.510682288077188,0.84519760759939,0.144385026737968,0.482315112540193,0.329411764705882,0.3,0,0
0.25,0.428571428571429,"oct","wed",0.938064516129032,0.126809097174363,0.780931159845198,0.0926916221033868,0.440514469453376,0.364705882352941,0.355555555555556,0,0
0.125,0.428571428571429,"oct","sun",0.953548387096774,0.15644383184011,0.802040576990735,0.156862745098039,0.42443729903537,0.235294117647059,0.0555555555555556,0,0
0.375,0.571428571428571,"feb","sat",0.638709677419355,0.0702963473466575,0.0929987099800633,0.0142602495543672,0.42443729903537,0.294117647058824,0.255555555555556,0,0
0.375,0.571428571428571,"mar","mon",0.883870967741936,0.0785665058580289,0.0666119385481412,0.0730837789661319,0.379421221864952,0.282352941176471,0.3,0,0
0.375,0.571428571428571,"mar","sun",0.910967741935484,0.172984148862853,0.110589890934678,0.171122994652406,0.270096463022508,0.364705882352941,0.5,0,0
0.375,0.571428571428571,"sep","thu",0.967741935483871,0.274982770503101,0.794300457370705,0.319073083778966,0.495176848874598,0.317647058823529,0.3,0,0
0.25,0.428571428571429,"mar","tue",0.895483870967742,0.0847691247415575,0.0700129001993667,0.0677361853832442,0.408360128617363,0.270588235294118,0.255555555555556,0,0
0.25,0.428571428571429,"aug","sat",0.965161290322581,0.476567884217781,0.687580626246042,0.361853832442068,0.495176848874598,0.435294117647059,0.6,0,0
