"X","Y","month","day","FFMC","DMC","DC","ISI","temp","RH","wind","rain","area"
0.25,0.571428571428571,"sep","sun",0.950967741935484,0.423845623707788,0.78902310308432,0.151515151515152,0.482315112540193,0.505882352941176,0.1,0,0
0.25,0.571428571428571,"sep","mon",0.931612903225806,0.432115782219159,0.795825026386771,0.124777183600713,0.430868167202572,0.6,0.3,0,0
1,1,"jul","tue",0.865806451612903,0.162646450723639,0.358273718775654,0.0695187165775401,0.508038585209003,0.317647058823529,0.255555555555556,0,0.000330020901323751
0,0.285714285714286,"sep","tue",0.932903225806452,0.442453480358374,0.802978773308315,0.124777183600713,0.627009646302251,0.270588235294118,0.2,0,0.000394191632136702
0.125,0.428571428571429,"sep","mon",0.931612903225806,0.432115782219159,0.795825026386771,0.124777183600713,0.633440514469453,0.282352941176471,0.155555555555556,0,0.000430860621172674
0,0,"aug","wed",0.990967741935484,0.340454858718125,0.59270552363082,0.235294117647059,0.678456591639871,0.188235294117647,0.455555555555555,0,0.000504198599244619
0.875,0.571428571428571,"aug","fri",0.921290322580645,0.368366643694004,0.612055822680896,0.222816399286988,0.610932475884244,0.423529411764706,0.944444444444444,0,0.000559202082798577
0,0,"jul","sat",0.92,0.172984148862853,0.338219772487393,0.155080213903743,0.463022508038585,0.447058823529412,0.555555555555556,0,0.000650874555388508
0.125,0.428571428571429,"aug","wed",0.990967741935484,0.340454858718125,0.59270552363082,0.235294117647059,0.694533762057878,0.2,0.555555555555556,0,0.000705878038942466
0.625,0.428571428571429,"aug","thu",0.987096774193548,0.450034458993797,0.669520347132637,0.185383244206774,0.810289389067524,0.0823529411764706,0.4,0,0.000825052253309376
0.5,0.285714285714286,"mar","mon",0.921290322580645,0.133011716057891,0.0922950627418787,0.110516934046346,0.353697749196141,0.294117647058824,0.555555555555556,0,0.000870888489604342
0.875,0.142857142857143,"sep","tue",0.847741935483871,0.249138525155066,0.778702943590946,0.0570409982174688,0.707395498392283,0.152941176470588,0.355555555555556,0,0.000880055736863335
0.125,0,"aug","tue",0.981935483870968,0.369400413507926,0.749618857745983,0.303030303030303,0.488745980707395,0.329411764705882,0.7,0,0.000980895456712259
0.875,0.571428571428571,"sep","thu",0.967741935483871,0.274982770503101,0.794300457370705,0.319073083778966,0.691318327974277,0.117647058823529,0.455555555555555,0,0.00102673169300722
0.625,0.428571428571429,"jun","fri",0.952258064516129,0.190558235699518,0.498885891872874,0.126559714795009,0.67524115755627,0.282352941176471,0.555555555555556,0,0.00109090242382018
1,1,"jul","sun",0.921290322580645,0.232598208132323,0.40729447636918,0.128342245989305,0.726688102893891,0.164705882352941,0.2,0,0.00124674562722306
0.25,0.285714285714286,"jul","sat",0.921290322580645,0.172639558924879,0.488096634220711,0.110516934046346,0.720257234726688,0.329411764705882,0.155555555555556,0,0.00131091635803601
0.5,0.285714285714286,"sep","fri",0.975483870967742,0.289455547898001,0.802626949689222,0.283422459893048,0.57556270096463,0.376470588235294,0.5,0,0.00133841809981299
0,0.428571428571429,"sep","sat",0.963870967741935,0.49724328049621,0.836753840741175,0.144385026737968,0.881028938906752,0.141176470588235,0.255555555555556,0,0.00133841809981299
0.75,0.285714285714286,"aug","sun",0.981935483870968,0.369400413507926,0.749618857745983,0.303030303030303,0.456591639871383,0.376470588235294,0.1,0,0.00143009057240292
0.125,0.285714285714286,"sep","sat",0.963870967741935,0.49724328049621,0.836753840741175,0.144385026737968,0.84887459807074,0.141176470588235,0.2,0,0.00147592680869788
0.125,0,"aug","wed",0.947096774193548,0.379393521709166,0.757828075524804,0.171122994652406,0.520900321543408,0.352941176470588,0.355555555555556,0,0.00149426130321587
0.125,0.285714285714286,"aug","wed",0.947096774193548,0.379393521709166,0.757828075524804,0.171122994652406,0.588424437299035,0.235294117647059,0.4,0,0.00150342855047486
0.75,0.285714285714286,"sep","fri",0.950967741935484,0.402481047553412,0.774129236542747,0.2174688057041,0.540192926045016,0.223529411764706,0.6,0,0.00154926478676983
0.75,0.285714285714286,"mar","mon",0.921290322580645,0.133011716057891,0.0922950627418787,0.110516934046346,0.446945337620579,0.164705882352941,0.3,0,0.00160426827032379
0.625,0.285714285714286,"aug","thu",0.987096774193548,0.450034458993797,0.669520347132637,0.185383244206774,0.581993569131833,0.305882352941176,0.4,0,0.00174177697920868
0.625,0.142857142857143,"mar","sat",0.927741935483871,0.168849069607167,0.108478949220124,0.13903743315508,0.418006430868167,0.188235294117647,0.9,0,0.00177844596824466
0.875,0.571428571428571,"sep","sat",0.952258064516129,0.413507925568573,0.781634807083382,0.153297682709447,0.501607717041801,0.482352941176471,0.155555555555556,0,0.00178761321550365
0.875,0.428571428571429,"sep","sun",0.916129032258065,0.306340454858718,0.816817168992612,0.0855614973262032,0.501607717041801,0.611764705882353,0.2,0,0.00184261669905761
0.625,0.428571428571429,"mar","thu",0.854193548387097,0.0589248793935217,0.0552363081974903,0.053475935828877,0.0996784565916399,0.647058823529412,0.455555555555555,0,0.00196179091342452
0.625,0.428571428571429,"aug","wed",0.947096774193548,0.379393521709166,0.757828075524804,0.171122994652406,0.463022508038585,0.376470588235294,0.0555555555555556,0,0.00209929962230941
0.625,0.428571428571429,"aug","wed",0.99741935483871,0.434183321847002,0.659786560337751,0.294117647058824,0.681672025723473,0.211764705882353,0.455555555555555,0,0.00230097906200726
0.625,0.428571428571429,"mar","fri",0.935483870967742,0.162646450723639,0.105429811187991,0.222816399286988,0.398713826366559,0.129411764705882,1,0,0.00231931355652525
0.875,0.571428571428571,"aug","thu",0.987096774193548,0.450034458993797,0.669520347132637,0.185383244206774,0.594855305466238,0.352941176470588,0.2,0,0.00233764805104323
0.5,0.285714285714286,"sep","wed",0.95741935483871,0.455547898001378,0.811187991087135,0.163992869875223,0.633440514469453,0.235294117647059,0.155555555555556,0,0.00235598254556122
0.875,0.571428571428571,"aug","wed",0.863225806451613,0.307718814610613,0.705640905359446,0.117647058823529,0.488745980707395,0.411764705882353,0.4,0,0.00246598951266914
0.75,0.285714285714286,"aug","sun",0.938064516129032,0.486905582356995,0.696024393104257,0.188948306595365,0.57556270096463,0.282352941176471,0.555555555555556,0,0.0025118257489641
0.375,0.285714285714286,"sep","mon",0.931612903225806,0.432115782219159,0.795825026386771,0.124777183600713,0.498392282958199,0.282352941176471,0.2,0,0.00281434490851087
0,0.285714285714286,"aug","sat",0.92258064516129,0.330117160578911,0.722762988155272,0.158645276292335,0.385852090032154,0.447058823529412,0.155555555555556,0,0.00320853654064757
0,0.285714285714286,"aug","sat",0.92258064516129,0.330117160578911,0.722762988155272,0.158645276292335,0.581993569131833,0.282352941176471,0.5,0,0.00415276300832386
0.625,0.428571428571429,"apr","thu",0.810322580645161,0.0275671950379049,0.0554708572768852,0.0481283422459893,0.115755627009646,0.458823529411765,0.6,0,0.00422610098639581
0.125,0.428571428571429,"aug","sun",0.92258064516129,0.339421088904204,0.730972205934092,0.112299465240642,0.546623794212219,0.341176470588235,0.255555555555556,0,0.00429943896446775
0.125,0.428571428571429,"sep","wed",0.921290322580645,0.281874569262578,0.853524099917908,0.110516934046346,0.517684887459807,0.352941176470588,0.2,0,0.00447361666238862
0.875,0.571428571428571,"aug","tue",0.904516129032258,0.503790489317712,0.711387357804621,0.160427807486631,0.392282958199357,0.6,0.555555555555556,0,0.00479447031645338
0,0.142857142857143,"sep","sun",0.950967741935484,0.423845623707788,0.78902310308432,0.151515151515152,0.697749196141479,0.2,0.7,0,0.00488614278904331
0.875,0.571428571428571,"oct","mon",0.854193548387097,0.109235010337698,0.769672804034244,0.053475935828877,0.543408360128617,0.2,0.4,0,0.00498698250889223
0.5,0.285714285714286,"feb","sun",0.878709677419355,0.0499655410062026,0.0473789140377624,0.0695187165775401,0.327974276527331,0.447058823529412,0.2,0,0.00584870375123758
0.75,0.285714285714286,"oct","mon",0.941935483870968,0.163335630599587,0.807083382197725,0.197860962566845,0.469453376205788,0.352941176470588,0.455555555555555,0,0.00626122987789227
0.875,0.571428571428571,"aug","fri",0.970322580645161,0.46381805651275,0.678785035768735,0.269162210338681,0.598070739549839,0.223529411764706,0.5,0,0.00638040409225918
0.125,0.428571428571429,"sep","tue",0.932903225806452,0.442453480358374,0.802978773308315,0.124777183600713,0.495176848874598,0.364705882352941,0.3,0,0.00645374207033112
0.875,0.571428571428571,"mar","sun",0.910967741935484,0.172984148862853,0.110589890934678,0.171122994652406,0.29903536977492,0.282352941176471,0.6,0,0.00659125077921602
0,0.428571428571429,"sep","mon",0.931612903225806,0.432115782219159,0.795825026386771,0.124777183600713,0.604501607717042,0.317647058823529,0.2,0,0.00669209049906494
0.625,0.285714285714286,"mar","sat",0.930322580645161,0.140592694693315,0.0955787498534068,0.140819964349376,0.356913183279743,0.317647058823529,0.0555555555555556,0,0.00678376297165487
0.75,0.285714285714286,"mar","sun",0.929032258064516,0.147829083390765,0.0990969860443298,0.0980392156862745,0.29903536977492,0.529411764705882,0.4,0,0.00755381174141029
0.625,0.428571428571429,"mar","fri",0.935483870967742,0.162646450723639,0.105429811187991,0.222816399286988,0.305466237942122,0.211764705882353,0.4,0,0.00761798247222324
0.125,0.428571428571429,"aug","thu",0.987096774193548,0.450034458993797,0.669520347132637,0.185383244206774,0.707395498392283,0.152941176470588,0.255555555555556,0,0.00795717062080598
0.125,0,"aug","tue",0.981935483870968,0.369400413507926,0.749618857745983,0.303030303030303,0.720257234726688,0.0823529411764706,0.455555555555555,0,0.00798467236258297
0.375,0.428571428571429,"sep","wed",0.95741935483871,0.455547898001378,0.811187991087135,0.163992869875223,0.710610932475884,0.117647058823529,0.4,0,0.00862637967071248
0.125,0,"aug","tue",0.981935483870968,0.369400413507926,0.749618857745983,0.303030303030303,0.720257234726688,0.0823529411764706,0.455555555555555,0,0.00917641450625206
0.125,0.428571428571429,"aug","fri",0.970322580645161,0.46381805651275,0.678785035768735,0.269162210338681,0.684887459807074,0.247058823529412,0.555555555555556,0,0.00918558175351106
0.625,0.428571428571429,"apr","thu",0.810322580645161,0.0275671950379049,0.0554708572768852,0.0481283422459893,0.115755627009646,0.458823529411765,0.6,0,0.0100198012540794
0.375,0.428571428571429,"sep","thu",0.95741935483871,0.468297725706409,0.81916265978656,0.163992869875223,0.620578778135048,0,0.0555555555555556,0,0.0101389754684463
0.25,0.285714285714286,"sep","tue",0.932903225806452,0.442453480358374,0.802978773308315,0.124777183600713,0.37620578778135,0.517647058823529,0.655555555555555,0,0.0103039859191082
0.125,0.285714285714286,"sep","mon",0.578064516129032,0.240179186767746,0.770962823970916,0.0142602495543672,0.655948553054662,0.270588235294118,0.355555555555556,0,0.0103773238971802
0,0.428571428571429,"sep","tue",0.932903225806452,0.442453480358374,0.802978773308315,0.124777183600713,0.62379421221865,0.211764705882353,0.2,0,0.010569836089619
0.625,0.428571428571429,"mar","sun",0.921290322580645,0.125775327360441,0.0888941010906532,0.128342245989305,0.327974276527331,0.458823529411765,0.355555555555556,0,0.0110923691833816
0.75,0.285714285714286,"feb","sun",0.841290322580645,0.0261888352860096,0.0283804386067785,0.0374331550802139,0.212218649517685,0.623529411764706,0.2,0,0.011963257672986
0.875,0.571428571428571,"oct","wed",0.938064516129032,0.126809097174363,0.780931159845198,0.0926916221033868,0.578778135048232,0.258823529411765,0.255555555555556,0,0.0125591287448205
0.5,0.571428571428571,"mar","sat",0.927741935483871,0.168849069607167,0.108478949220124,0.13903743315508,0.414790996784566,0.576470588235294,0.4,0,0.0128249789153313
0.375,0.428571428571429,"sep","thu",0.95741935483871,0.468297725706409,0.81916265978656,0.163992869875223,0.639871382636656,0.223529411764706,0.155555555555556,0,0.0133566792563529
0.125,0,"aug","sat",0.965161290322581,0.476567884217781,0.687580626246042,0.361853832442068,0.665594855305466,0.188235294117647,0.755555555555556,0,0.0141633970151443
0.75,0.428571428571429,"sep","tue",0.932903225806452,0.442453480358374,0.802978773308315,0.124777183600713,0.594855305466238,0.258823529411765,0.2,0,0.0157676652854681
0.625,0.428571428571429,"sep","fri",0.950967741935484,0.402481047553412,0.774129236542747,0.2174688057041,0.559485530546624,0.211764705882353,0.655555555555555,0,0.0176286164790437
0.875,0.142857142857143,"sep","thu",0.967741935483871,0.274982770503101,0.794300457370705,0.319073083778966,0.67524115755627,0.129411764705882,0.5,0,0.0214605258333028
0.375,0.285714285714286,"oct","sat",0.927741935483871,0.146795313576844,0.796294124545561,0.119429590017825,0.520900321543408,0.117647058823529,0.3,0,0.0222122401085402
0.75,0.285714285714286,"aug","sat",0.965161290322581,0.476567884217781,0.687580626246042,0.361853832442068,0.0932475884244373,0.952941176470588,0.6,0,0.023834842873382
0.75,0.285714285714286,"sep","fri",0.975483870967742,0.289455547898001,0.802626949689222,0.283422459893048,0.57556270096463,0.376470588235294,0.5,0,0.0239540170877489
0.75,0.142857142857143,"mar","mon",0.889032258064516,0.176085458304618,0.112466283569837,0.089126559714795,0.282958199356913,0.364705882352941,0.6,0,0.025072421253346
0.375,0.285714285714286,"mar","sat",0.941935483870968,0.119572708476912,0.0854931394394277,0.13903743315508,0.47588424437299,0.141176470588235,0.5,0,0.0262733306442741
0.375,0.285714285714286,"mar","sat",0.941935483870968,0.119572708476912,0.0854931394394277,0.13903743315508,0.47588424437299,0.141176470588235,0.5,0,0.0262733306442741
0.375,0.285714285714286,"sep","sun",0.950967741935484,0.423845623707788,0.78902310308432,0.151515151515152,0.472668810289389,0.529411764705882,0.1,0,0.0270250449195116
0,0.142857142857143,"sep","mon",0.901935483870968,0.312543073742247,0.82326726867597,0.126559714795009,0.327974276527331,0.682352941176471,0.655555555555555,0,0.027795093689267
0.375,0.428571428571429,"sep","wed",0.95741935483871,0.455547898001378,0.811187991087135,0.163992869875223,0.553054662379421,0.0470588235294118,0.1,0,0.029078508305526
0.625,0.428571428571429,"mar","mon",0.921290322580645,0.133011716057891,0.0922950627418787,0.110516934046346,0.418006430868167,0.141176470588235,0.3,0,0.0292068497671519
0.875,0.571428571428571,"aug","sun",0.92258064516129,0.339421088904204,0.730972205934092,0.112299465240642,0.45016077170418,0.517647058823529,0.3,0,0.0293993619595908
0.25,0.285714285714286,"sep","fri",0.96258064516129,0.482770503101309,0.827958250263868,0.24777183600713,0.527331189710611,0.4,0.355555555555556,0,0.0328920831652671
0.375,0.142857142857143,"mar","mon",0.889032258064516,0.176085458304618,0.112466283569837,0.089126559714795,0.282958199356913,0.364705882352941,0.6,0,0.0337813061493895
0.125,0,"jul","fri",0.898064516129032,0.514128187456926,0.354169109886244,0.121212121212121,0.360128617363344,0.752941176470588,0.355555555555556,0,0.0339371493527924
0.75,0.285714285714286,"sep","wed",0.921290322580645,0.281874569262578,0.853524099917908,0.110516934046346,0.42443729903537,0.494117647058824,0.455555555555555,0,0.0345696894136629
0.375,0.285714285714286,"sep","sun",0.965161290322581,0.510682288077188,0.84519760759939,0.144385026737968,0.665594855305466,0.282352941176471,0.5,0,0.0445069854424114
0.75,0.428571428571429,"oct","mon",0.941935483870968,0.163335630599587,0.807083382197725,0.197860962566845,0.446945337620579,0.341176470588235,0.4,0,0.0452586997176488
0.875,0.571428571428571,"aug","sat",0.948387096774194,0.278084079944866,0.554591298229154,0.212121212121212,0.57556270096463,0.223529411764706,0.455555555555555,0,0.0534450515199296
0.375,0.571428571428571,"sep","sun",0.965161290322581,0.510682288077188,0.84519760759939,0.144385026737968,0.839228295819936,0.129411764705882,0.3,0,0.0587620549301456
0.875,0.571428571428571,"aug","sat",0.948387096774194,0.278084079944866,0.554591298229154,0.212121212121212,0.456591639871383,0.329411764705882,0.4,0,0.0653624729566206
0.375,0.285714285714286,"sep","wed",0.95741935483871,0.455547898001378,0.811187991087135,0.163992869875223,0.778135048231511,0.0705882352941176,0.455555555555555,0,0.0811209709948297
0,0.428571428571429,"sep","sun",0.965161290322581,0.510682288077188,0.84519760759939,0.144385026737968,0.823151125401929,0.141176470588235,0.3,0,0.087253859411096
0.625,0.285714285714286,"sep","tue",0.932903225806452,0.442453480358374,0.802978773308315,0.124777183600713,0.530546623794212,0.329411764705882,0.255555555555556,0,0.0947801694107294
1,0.285714285714286,"sep","tue",0.847741935483871,0.249138525155066,0.778702943590946,0.0570409982174688,0.710610932475884,0.247058823529412,0.3,0,0.0968611345385208
0.375,0.428571428571429,"sep","sat",0.952258064516129,0.413507925568573,0.781634807083382,0.153297682709447,0.498392282958199,0.117647058823529,0.3,0,0.141982325547285
0.875,0.571428571428571,"aug","sun",0.938064516129032,0.486905582356995,0.696024393104257,0.188948306595365,0.559485530546624,0.305882352941176,0.6,0,0.180118074144696
0.125,0,"sep","sat",0.952258064516129,0.413507925568573,0.781634807083382,0.153297682709447,0.514469453376206,0.364705882352941,0.155555555555556,0,0.184206666422207
0,0,"sep","tue",0.932903225806452,0.442453480358374,0.802978773308315,0.124777183600713,0.533762057877814,0.294117647058824,0.2,0,0.195152359649444
0.625,0.428571428571429,"sep","sat",0.952258064516129,0.413507925568573,0.781634807083382,0.153297682709447,0.736334405144695,0.141176470588235,0.4,0,1
0.75,0.428571428571429,"apr","sun",0.815483870967742,0.00654720882150241,0,0.0623885918003565,0.360128617363344,0.705882352941177,0.155555555555556,0,0
0.625,0.142857142857143,"apr","wed",0.894193548387097,0.0554789800137836,0.0417497361322857,0.0677361853832442,0.418006430868167,0.423529411764706,0.255555555555556,0,0
0.375,0.285714285714286,"apr","fri",0.829677419354839,0.0764989662301861,0.0907704937258121,0.0409982174688057,0.466237942122186,0.0588235294117647,0.3,0,0
0.125,0.285714285714286,"aug","sun",0.974193548387097,0.417643004824259,0.682537821039052,0.229946524064171,0.42443729903537,0.6,0.4,0,0.00928642147335998
0.75,0.285714285714286,"aug","sun",0.943225806451613,0.599586492074431,0.812478011023807,0.245989304812834,0.633440514469453,0.682352941176471,0.8,0.15625,0
0.125,0.285714285714286,"aug","sun",0.943225806451613,0.599586492074431,0.812478011023807,0.245989304812834,0.64951768488746,0.458823529411765,0.8,0,0.00263099996333101
0.25,0.285714285714286,"aug","sun",0.943225806451613,0.599586492074431,0.812478011023807,0.245989304812834,0.790996784565916,0.270588235294118,0.655555555555555,0,0.000696710791683473
0.5,0.285714285714286,"aug","sun",0.943225806451613,0.599586492074431,0.812478011023807,0.245989304812834,0.755627009646302,0.282352941176471,0.555555555555556,0,8.25052253309376e-05
0.125,0.285714285714286,"aug","wed",0.948387096774194,0.311853893866299,0.581329893280169,0.171122994652406,0.594855305466238,0.647058823529412,0.2,0,0.00068754354442448
0.875,0.571428571428571,"aug","wed",0.96,0.538249483115093,0.77260466752668,0.240641711229947,0.852090032154341,0.152941176470588,0.255555555555556,0,0
0.25,0.285714285714286,"aug","wed",0.96,0.538249483115093,0.77260466752668,0.240641711229947,0.627009646302251,0.294117647058824,0,0,0.00226431007297129
0.875,0.428571428571429,"aug","wed",0.96,0.538249483115093,0.77260466752668,0.240641711229947,0.790996784565916,0.117647058823529,0.3,0,0.000623372813611529
0.875,0.428571428571429,"aug","wed",0.96,0.538249483115093,0.77260466752668,0.240641711229947,0.70096463022508,0.247058823529412,0.3,0,0.000220013934215834
0.625,0.428571428571429,"aug","wed",0.96,0.538249483115093,0.77260466752668,0.240641711229947,0.639871382636656,0.258823529411765,0.355555555555556,0,0.000192512192438854
0.75,0.285714285714286,"aug","thu",0.944516129032258,0.37250172294969,0.653922833352879,0.142602495543672,0.617363344051447,0.270588235294118,0.255555555555556,0,0.00139342158336695
0.625,0.142857142857143,"aug","thu",0.940645161290322,0.472088215024121,0.719831124662836,0.112299465240642,0.536977491961415,0.305882352941176,0.3,0,0.00947893366579883
0.125,0.428571428571429,"aug","thu",0.887741935483871,0.261543762922123,0.805558813181658,0.089126559714795,0.646302250803859,0.364705882352941,0.4,0,0
0.875,0.571428571428571,"aug","sat",0.974193548387097,0.400068917987595,0.672217661545678,0.196078431372549,0.697749196141479,0.305882352941176,0.2,0,0.00735213230171244
0.375,0.142857142857143,"aug","sat",0.974193548387097,0.400068917987595,0.672217661545678,0.196078431372549,0.617363344051447,0.341176470588235,0.255555555555556,0,0.000623372813611529
0.25,0.285714285714286,"aug","sat",0.943225806451613,0.585113714679531,0.802626949689222,0.244206773618538,0.591639871382637,0.517647058823529,0.0555555555555556,0,0
0.75,0.285714285714286,"aug","sat",0.943225806451613,0.585113714679531,0.802626949689222,0.244206773618538,0.691318327974277,0.294117647058824,0.155555555555556,0,0.00126508012174104
