"X","Y","month","day","FFMC","DMC","DC","ISI","temp","RH","wind","rain","area"
0.125,0.285714285714286,"aug","mon",0.966451612903226,0.333563059958649,0.626363316523983,0.25668449197861,0.839228295819936,0.2,0.4,0,0.00811301382420887
0.25,0.285714285714286,"aug","fri",0.940645161290322,0.383528600964852,0.662718423830186,0.158645276292335,0.289389067524116,0.811764705882353,0.8,0,0.00302519159546771
0.125,0.285714285714286,"aug","fri",0.940645161290322,0.383528600964852,0.662718423830186,0.158645276292335,0.617363344051447,0.317647058823529,0.3,0,0.00389608008507205
0.625,0.142857142857143,"aug","fri",0.934193548387097,0.482425913163336,0.728509440600446,0.126559714795009,0.54983922829582,0.282352941176471,0.355555555555556,0,0.00143009057240292
0.375,0.285714285714286,"aug","fri",0.975483870967742,0.573742246726396,0.793362261053125,0.231729055258467,0.630225080385852,0.447058823529412,0.3,0,0.00599537970738147
0.375,0.285714285714286,"aug","tue",0.967741935483871,0.348380427291523,0.636097103318869,0.260249554367201,0.639871382636656,0.458823529411765,0.8,0,0.000724212533460453
0.625,0.428571428571429,"aug","tue",0.975483870967742,0.450034458993797,0.702709041867011,0.404634581105169,0.553054662379421,0.470588235294118,0.4,0,0.000155843203402882
0.125,0,"aug","tue",0.947096774193548,0.522053756030324,0.762636331652398,0.254901960784314,0.691318327974277,0.105882352941176,0.3,0,0
0.25,0.285714285714286,"aug","tue",0.947096774193548,0.522053756030324,0.762636331652398,0.254901960784314,0.604501607717042,0.2,0.3,0,0
0.375,0.285714285714286,"aug","tue",0.947096774193548,0.522053756030324,0.762636331652398,0.254901960784314,0.543408360128617,0.447058823529412,0.255555555555556,0,0.00403358879395695
0.125,0,"aug","tue",0.947096774193548,0.522053756030324,0.762636331652398,0.254901960784314,0.630225080385852,0.482352941176471,0.3,0,0.00047669685746764
0.875,0.571428571428571,"aug","tue",0.947096774193548,0.522053756030324,0.762636331652398,0.254901960784314,0.57556270096463,0.505882352941176,0.455555555555555,0,0.00849803820908658
0.125,0.428571428571429,"aug","tue",0.947096774193548,0.522053756030324,0.762636331652398,0.254901960784314,0.578778135048232,0.376470588235294,0.4,0,0.00283267940302886
0.375,0.571428571428571,"dec","sun",0.847741935483871,0.0899379738111647,0.405300809194324,0.121212121212121,0.0836012861736334,0.494117647058824,0.9,0,0.00823218803857578
0.875,0.571428571428571,"dec","wed",0.84258064516129,0.0920055134390076,0.406590829130996,0.0944741532976827,0.0932475884244373,0.541176470588235,0.844444444444444,0,0.0102581496828132
0.375,0.571428571428571,"dec","thu",0.850322580645161,0.0871812543073742,0.403541691098862,0.035650623885918,0.0932475884244373,0.541176470588235,0.5,0,0.00493197902533827
0.375,0.285714285714286,"dec","mon",0.860645161290323,0.0837353549276361,0.400844376685822,0.0463458110516934,0.0771704180064309,0.0705882352941176,0.9,0,0.0163635363573026
0.25,0.285714285714286,"dec","mon",0.860645161290323,0.0837353549276361,0.400844376685822,0.0463458110516934,0.0771704180064309,0.0705882352941176,0.9,0,0.00983645630889956
0.375,0.285714285714286,"dec","mon",0.860645161290323,0.0837353549276361,0.400844376685822,0.0463458110516934,0.0771704180064309,0.0705882352941176,0.9,0,0.0201954457115617
0.375,0.285714285714286,"dec","mon",0.860645161290323,0.0837353549276361,0.400844376685822,0.0463458110516934,0.0771704180064309,0.0705882352941176,0.9,0,0.00895640057203623
0.375,0.571428571428571,"dec","fri",0.851612903225806,0.0882150241212957,0.404245338337047,0.0730837789661319,0,0.517647058823529,0.5,0,0.00849803820908658
0.625,0.428571428571429,"dec","tue",0.860645161290323,0.0837353549276361,0.400844376685822,0.0463458110516934,0.0932475884244373,0.105882352941176,0.9,0,0.0227072714605258
0.625,0.142857142857143,"feb","sun",0.854193548387097,0.0909717436250861,0.405300809194324,0.0606060606060606,0.0643086816720257,0.423529411764706,0.4,0,0
0.25,0.285714285714286,"feb","wed",0.88,0.0189524465885596,0.0126656502873226,0.0570409982174688,0.212218649517685,0.235294117647059,0.3,0,0.00100839719848924
0.5,0.285714285714286,"feb","fri",0.858064516129032,0.0130944176430048,0.0092646886360971,0.112299465240642,0.170418006430868,0.364705882352941,0.844444444444444,0,0.0222214073557992
0.125,0.428571428571429,"jul","sun",0.970322580645161,0.580978635423846,0.473671865837927,0.219251336898396,0.681672025723473,0.294117647058824,0.655555555555555,0,0
0.75,0.571428571428571,"jul","wed",0.935483870967742,0.627153687112336,0.504045971619561,0.222816399286988,0.334405144694534,0.882352941176471,0.8,0.03125,0
0.75,0.285714285714286,"jul","sat",0.940645161290322,0.355272226050999,0.547672100387006,0.160427807486631,0.639871382636656,0.4,0.255555555555556,0,0
0.75,0.285714285714286,"jul","sat",0.940645161290322,0.355272226050999,0.547672100387006,0.160427807486631,0.707395498392283,0.2,0.155555555555556,0,0
0.75,0.285714285714286,"jul","sat",0.940645161290322,0.355272226050999,0.547672100387006,0.160427807486631,0.710610932475884,0.176470588235294,0.155555555555556,0,0
0.125,0.428571428571429,"jul","sat",0.940645161290322,0.355272226050999,0.547672100387006,0.160427807486631,0.530546623794212,0.447058823529412,0.155555555555556,0,0
1,0.285714285714286,"jul","sat",0.940645161290322,0.355272226050999,0.547672100387006,0.160427807486631,0.742765273311897,0.282352941176471,0.0555555555555556,0,0.00733379780719446
0.375,0.428571428571429,"jul","fri",0.940645161290322,0.341488628532047,0.537586489973027,0.112299465240642,0.665594855305466,0.294117647058824,0.1,0,0.00242015327637417
0.75,0.571428571428571,"jul","tue",0.96,0.617849758787044,0.495954028380439,0.196078431372549,0.794212218649518,0.152941176470588,0.555555555555556,0,0.0792508525539951
0.875,0.571428571428571,"jul","tue",0.949677419354839,0.302205375603032,0.507798756889879,0.151515151515152,0.479099678456592,0.611764705882353,0.355555555555556,0,0.00602288144915845
0.75,0.428571428571429,"jun","sun",0.96,0.617849758787044,0.495954028380439,0.196078431372549,0.643086816720257,0.388235294117647,0.1,0,0
0.625,0.285714285714286,"jun","sun",0.925161290322581,0.304617505168849,0.331769672804034,0.114081996434938,0.389067524115756,0.364705882352941,0.155555555555556,0,0.000825052253309376
0.875,0.571428571428571,"jun","sun",0.925161290322581,0.304617505168849,0.331769672804034,0.114081996434938,0.42443729903537,0.352941176470588,0.2,0,0
0.875,0.571428571428571,"jun","wed",0.935483870967742,0.505513439007581,0.433094875102615,0.226381461675579,0.559485530546624,0.329411764705882,0.5,0,0
0.625,0.428571428571429,"jun","sat",0.447741935483871,0.240868366643694,0.264923185176498,0.0071301247771836,0.270096463022508,0.882352941176471,0.255555555555556,0,0
0.625,0.428571428571429,"jun","mon",0.925161290322581,0.317711922811854,0.340330714201947,0.133689839572193,0.594855305466238,0.117647058823529,0.5,0,0
0.625,0.428571428571429,"jun","mon",0.925161290322581,0.317711922811854,0.340330714201947,0.133689839572193,0.543408360128617,0.282352941176471,0.555555555555556,0,0.00322687103516556
0.25,0.571428571428571,"jun","fri",0.934193548387097,0.320468642315644,0.262929518001642,0.126559714795009,0.546623794212219,0.270588235294118,0.455555555555555,0,0
0.25,0.571428571428571,"jun","fri",0.934193548387097,0.320468642315644,0.262929518001642,0.126559714795009,0.546623794212219,0.270588235294118,0.455555555555555,0,0
0.625,0.428571428571429,"may","sat",0.856774193548387,0.0926946933149552,0.12419373753958,0.0623885918003565,0.292604501607717,0.929411764705882,0.5,0,0
0,0.285714285714286,"sep","sun",0.914838709677419,0.286009648518263,0.828427348422657,0.101604278074866,0.540192926045016,0.435294117647059,0.2,0,0
0.75,0.285714285714286,"sep","sun",0.914838709677419,0.286009648518263,0.828427348422657,0.101604278074866,0.479099678456592,0.447058823529412,0.555555555555556,0,0.000375857137618716
0.25,0.285714285714286,"sep","sun",0.914838709677419,0.286009648518263,0.828427348422657,0.101604278074866,0.694533762057878,0.235294117647059,0.355555555555556,0,0.00474863408015841
0.125,0.285714285714286,"sep","sun",0.950967741935484,0.36078566505858,0.879793596810132,0.176470588235294,0.443729903536978,0.352941176470588,0.155555555555556,0,0
0.125,0.285714285714286,"sep","sun",0.950967741935484,0.36078566505858,0.879793596810132,0.176470588235294,0.729903536977492,0.141176470588235,0.2,0,0
0.75,0.285714285714286,"sep","sun",0.950967741935484,0.36078566505858,0.879793596810132,0.176470588235294,0.742765273311897,0.141176470588235,0.255555555555556,0,0
0.625,0.142857142857143,"sep","sun",0.950967741935484,0.36078566505858,0.879793596810132,0.176470588235294,0.726688102893891,0.152941176470588,0.155555555555556,0,0.0130999963331011
0.125,0.285714285714286,"sep","sun",0.409032258064516,0.155410062026189,0.819397208865955,0.0071301247771836,0.321543408360129,0.741176470588235,0.655555555555555,0,0
0.625,0.428571428571429,"sep","wed",0.953548387096774,0.393866299104066,0.902075759352645,0.156862745098039,0.710610932475884,0.141176470588235,0.5,0,0
0.375,0.285714285714286,"sep","wed",0.953548387096774,0.393866299104066,0.902075759352645,0.156862745098039,0.562700964630225,0.305882352941176,0.155555555555556,0,0.00144842506692091
0.25,0.285714285714286,"sep","wed",0.935483870967742,0.460372157133012,0.949454673390407,0.128342245989305,0.52411575562701,0.176470588235294,0.255555555555556,0,0
0.375,0.428571428571429,"sep","thu",0.950967741935484,0.327705031013094,0.857863257886713,0.153297682709447,0.527331189710611,0.105882352941176,0.6,0,0
0.375,0.285714285714286,"sep","thu",0.950967741935484,0.327705031013094,0.857863257886713,0.153297682709447,0.546623794212219,0.105882352941176,0.5,0,0.00346521946389938
0.625,0.428571428571429,"sep","thu",0.956129032258064,0.406271536871123,0.90958132989328,0.133689839572193,0.62379421221865,0.141176470588235,0.2,0,0
0.5,0.285714285714286,"sep","thu",0.956129032258064,0.406271536871123,0.90958132989328,0.133689839572193,0.62379421221865,0.152941176470588,0.655555555555555,0,0.00404275604121594
0.625,0.142857142857143,"sep","thu",0.956129032258064,0.406271536871123,0.90958132989328,0.133689839572193,0.536977491961415,0.223529411764706,0.755555555555556,0,0.0314986615819002
0,0.285714285714286,"sep","thu",0.956129032258064,0.406271536871123,0.90958132989328,0.133689839572193,0.469453376205788,0.152941176470588,0.4,0,0.006609585273734
0.625,0.428571428571429,"sep","thu",0.956129032258064,0.406271536871123,0.90958132989328,0.133689839572193,0.469453376205788,0.152941176470588,0.4,0,0.0009258919731583
0.25,0.428571428571429,"sep","thu",0.929032258064516,0.467953135768436,0.955670223994371,0.121212121212121,0.344051446945338,0.282352941176471,0.255555555555556,0,0.00199845990246049
0.625,0.428571428571429,"sep","thu",0.895483870967742,0.179875947622329,0.843203940424534,0.0962566844919786,0.369774919614148,0.482352941176471,0.155555555555556,0,0.00405192328847494
0,0.285714285714286,"sep","sat",0.948387096774194,0.348725017229497,0.872053477190102,0.149732620320856,0.707395498392283,0.141176470588235,0.3,0,0
0.5,0.285714285714286,"sep","sat",0.948387096774194,0.348725017229497,0.872053477190102,0.149732620320856,0.704180064308682,0.141176470588235,0.3,0,0
0.625,0.428571428571429,"sep","sat",0.948387096774194,0.348725017229497,0.872053477190102,0.149732620320856,0.610932475884244,0.2,0.2,0,0
0.625,0.428571428571429,"sep","sat",0.948387096774194,0.348725017229497,0.872053477190102,0.149732620320856,0.562700964630225,0.235294117647059,0.155555555555556,0,0
0.375,0.142857142857143,"sep","sat",0.948387096774194,0.348725017229497,0.872053477190102,0.149732620320856,0.684887459807074,0.141176470588235,0.4,0,0.00305269333724469
0.25,0.142857142857143,"sep","sat",0.948387096774194,0.348725017229497,0.872053477190102,0.149732620320856,0.707395498392283,0.141176470588235,0.3,0,0.00603204869641744
0.75,0.285714285714286,"sep","sat",0.935483870967742,0.424879393521709,0.923419725577577,0.151515151515152,0.620578778135048,0.152941176470588,0.455555555555555,0,0.0143375747130652
0.375,0.285714285714286,"sep","sat",0.935483870967742,0.424879393521709,0.923419725577577,0.151515151515152,0.479099678456592,0.305882352941176,0.2,0,0.0102856514245902
0,0.285714285714286,"sep","mon",0.947096774193548,0.298414886285321,0.836402017122083,0.169340463458111,0.511254019292605,0.458823529411765,0.3,0,0.00195262366616552
0.125,0.142857142857143,"sep","mon",0.940645161290322,0.369745003445899,0.886712794652281,0.110516934046346,0.508038585209003,0.423529411764706,0.555555555555556,0,0
0.375,0.142857142857143,"sep","mon",0.940645161290322,0.369745003445899,0.886712794652281,0.110516934046346,0.244372990353698,0.835294117647059,0.155555555555556,0,0
0.75,0.285714285714286,"sep","mon",0.940645161290322,0.369745003445899,0.886712794652281,0.110516934046346,0.54983922829582,0.341176470588235,0.2,0,0
0.625,0.142857142857143,"sep","mon",0.940645161290322,0.369745003445899,0.886712794652281,0.110516934046346,0.668810289389068,0.223529411764706,0.2,0,0.0513732536393972
0.875,0.571428571428571,"sep","mon",0.940645161290322,0.369745003445899,0.886712794652281,0.110516934046346,0.659163987138264,0.235294117647059,0.2,0,0.00685710094972682
0.125,0.285714285714286,"sep","mon",0.940645161290322,0.369745003445899,0.886712794652281,0.110516934046346,0.585209003215434,0.305882352941176,0.155555555555556,0,0.00134758534707198
0.125,0.428571428571429,"sep","mon",0.940645161290322,0.369745003445899,0.886712794652281,0.110516934046346,0.54983922829582,0.341176470588235,0.2,0,0.00360272817278428
0.875,0.571428571428571,"sep","mon",0.944516129032258,0.381116471399035,0.894101090653219,0.115864527629234,0.434083601286174,0.423529411764706,0.2,0,0
0.625,0.142857142857143,"sep","mon",0.939354838709677,0.444521019986216,0.937258121261874,0.133689839572193,0.591639871382637,0.258823529411765,0.155555555555556,0,0
0.875,0.571428571428571,"sep","mon",0.939354838709677,0.444521019986216,0.937258121261874,0.133689839572193,0.440514469453376,0.423529411764706,0.455555555555555,0,0.00199845990246049
0.625,0.142857142857143,"sep","mon",0.939354838709677,0.444521019986216,0.937258121261874,0.133689839572193,0.321543408360129,0.6,0.5,0,0.00559202082798577
0.125,0,"sep","mon",0.939354838709677,0.444521019986216,0.937258121261874,0.133689839572193,0.469453376205788,0.329411764705882,0.3,0,0.00534450515199296
0,0.285714285714286,"sep","mon",0.939354838709677,0.444521019986216,0.937258121261874,0.133689839572193,0.614147909967846,0.235294117647059,0.2,0,0.0258424700231015
0.5,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.254019292604502,0.705882352941177,0.355555555555556,0,0
0.25,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.488745980707395,0.494117647058824,0.455555555555555,0,0
0.5,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.340836012861736,0.576470588235294,0.355555555555556,0,0.00150342855047486
0.5,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.254019292604502,0.705882352941177,0.355555555555556,0,0.00340104873308643
0.375,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.42443729903537,0.447058823529412,0.655555555555555,0,0.00670125774632393
0.75,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.591639871382637,0.329411764705882,0.355555555555556,0,0.00186095119357559
0.75,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.565916398713826,0.376470588235294,0.255555555555556,0,0.00157676652854681
0.75,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.530546623794212,0.411764705882353,0.2,0,0.00547284661361886
0.375,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.598070739549839,0.235294117647059,0.5,0,0.011972424920245
0.375,0.285714285714286,"sep","fri",0.947096774193548,0.337353549276361,0.864782455728861,0.171122994652406,0.598070739549839,0.235294117647059,0.5,0,0.00115507315463313
0.625,0.142857142857143,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.440514469453376,0.470588235294118,0.355555555555556,0,0
0.625,0.142857142857143,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.562700964630225,0.282352941176471,0.255555555555556,0,0
0,0.285714285714286,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.607717041800643,0.282352941176471,0.2,0,0.00744380477430237
0.625,0.428571428571429,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.520900321543408,0.317647058823529,0.2,0,0.000999229951230245
0.375,0.142857142857143,"sep","fri",0.952258064516129,0.416609235010338,0.916852351354521,0.181818181818182,0.485530546623794,0.352941176470588,0.4,0,0.00361189542004327
0.75,0.285714285714286,"sep","fri",0.896774193548387,0.186423156443832,0.849536765568195,0.206773618538324,0.418006430868167,0.576470588235294,0.3,0,0.00047669685746764
0.375,0.142857142857143,"sep","tue",0.944516129032258,0.381116471399035,0.894101090653219,0.115864527629234,0.440514469453376,0.447058823529412,0.2,0,0.00268600344688497
0.625,0.428571428571429,"sep","tue",0.944516129032258,0.381116471399035,0.894101090653219,0.115864527629234,0.607717041800643,0.235294117647059,0.255555555555556,0,0.00517949470133108
0.625,0.428571428571429,"sep","tue",0.944516129032258,0.381116471399035,0.894101090653219,0.115864527629234,0.559485530546624,0.352941176470588,0.3,0,0.0183619962597631
0.375,0.428571428571429,"sep","tue",0.934193548387097,0.45210199862164,0.943121848246746,0.222816399286988,0.440514469453376,0.270588235294118,0.555555555555556,0,0.00160426827032379
0.375,0.428571428571429,"sep","tue",0.934193548387097,0.45210199862164,0.943121848246746,0.222816399286988,0.456591639871383,0.141176470588235,0.355555555555556,0,0
0.625,0.428571428571429,"sep","sat",0.935483870967742,0.321157822191592,0.863726984871584,0.149732620320856,0.469453376205788,0.376470588235294,0.5,0,0.0115874005353672
0.375,0.428571428571429,"sep","sun",0.932903225806452,0.948311509303928,0.958367538407412,0.126559714795009,0.372990353697749,0.729411764705882,0.8,0,0
0.75,0.285714285714286,"sep","sun",0.932903225806452,0.948311509303928,0.958367538407412,0.126559714795009,0.372990353697749,0.729411764705882,0.8,0,0.0101389754684463
0.25,0.285714285714286,"jul","wed",0.944516129032258,0.4565816678153,0.601149290489035,0.142602495543672,0.385852090032154,0.505882352941176,0.4,0,0
0.375,0.428571428571429,"aug","sun",0.945806451612903,0.696416264645072,0.770024627653336,0.144385026737968,0.263665594855305,0.705882352941177,0.0555555555555556,0,0
0.5,0.285714285714286,"aug","thu",0.981935483870968,0.762577532736044,0.810015245690161,0.24777183600713,0.581993569131833,0.317647058823529,0.255555555555556,0,0
0.625,0.428571428571429,"sep","fri",0.923870967741935,0.99552033080634,0.993784449396036,0.131907308377897,0.260450160771704,0.741176470588235,0.4,0,0.0167760624839573
0.625,0.428571428571429,"sep","sat",0.935483870967742,0.321157822191592,0.863726984871584,0.149732620320856,0.42443729903537,0.494117647058824,0.5,0,0.0360731179641377
0.875,0.571428571428571,"aug","mon",0.947096774193548,0.709510682288077,0.779523865368828,0.146167557932264,0.607717041800643,0.458823529411765,0.2,0,0
0.125,0,"aug","sat",0.967741935483871,0.792556857339766,0.829365544740237,0.149732620320856,0.633440514469453,0.317647058823529,0.2,0,0.160087638883796
0.625,0.428571428571429,"mar","thu",0.931612903225806,0.0613370089593384,0.026621320511317,0.142602495543672,0.209003215434084,0.423529411764706,0.6,0,0
0.375,0.428571428571429,"jan","sun",0,0,0.191743872405301,0,0.0964630225080386,1,0.0555555555555556,0,0
0.5,0.285714285714286,"jul","wed",0.967741935483871,0.345279117849759,0.528790899495719,0.212121212121212,0.54983922829582,0.282352941176471,0.755555555555556,0,0.00708628213120164
0.875,0.571428571428571,"aug","thu",0.929032258064516,0.665058580289456,0.744810601618389,0.121212121212121,0.45016077170418,0.564705882352941,0.255555555555556,0,0.0149701147739357
0.875,0.571428571428571,"aug","wed",0.987096774193548,0.746381805651275,0.799929635276182,0.320855614973262,0.836012861736334,0.164705882352941,0.155555555555556,0,0.00537200689376994
1,0.571428571428571,"aug","thu",0.940645161290322,0.852170916609235,0.874750791603143,0.112299465240642,0.588424437299035,0.505882352941176,0.255555555555556,0,0.0392999889993033
0.875,0.285714285714286,"aug","sat",0.940645161290322,0.939696760854583,0.951331066025566,0.137254901960784,0.614147909967846,0.341176470588235,0.455555555555555,0,0.0111657071614536
0.125,0.285714285714286,"aug","sun",0.940645161290322,0.620951068228808,0.709628239709159,0.135472370766488,0.601286173633441,0.411764705882353,0.2,0,0.0146675956143889
0.25,0.285714285714286,"sep","sun",0.926451612903226,0.329427980702964,0.870880731793128,0.203208556149733,0.591639871382637,0.470588235294118,0.555555555555556,0,0.022542261009864
